3,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,32,33,7,8,-1,-1,5,6,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,2,3,1,2,3,3,1,2,3,1,2,3,1,2,3
53,57,58,32,33,2,3,30,31,32,33,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,30,31,27,28,26,27,28,28,26,27,28,26,27,28,26,27,28
78,52,53,57,58,27,28,55,56,57,28,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,30,31,55,56,52,53,51,52,53,53,51,52,53,51,52,53,51,52,53
51,52,51,52,53,52,53,80,81,53,53,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,181,182,183,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,6,1,2,1,2,30,31,55,56,80,81,77,78,76,77,78,-2147483572,-2147483570,-2147483571,78,76,77,78,76,77,78
51,52,53,51,52,53,76,77,78,-1610612685,-1610612174,-1610612199,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,205,206,207,208,209,1,2,3,1,2,3,1,2,3,1,30,31,26,27,26,27,55,56,80,51,52,53,77,76,76,77,78,-2147483445,-2147483446,-2147483447,76,76,76,76,76,77,78
76,77,78,76,77,78,77,78,78,-1610612684,-1610612173,-1610612198,-1,-1,-1,5,6,7,6,30,31,26,27,28,26,27,28,26,27,28,26,27,28,26,27,28,26,27,28,26,27,28,26,27,28,26,27,28,230,231,232,233,234,26,27,28,26,27,28,26,27,28,26,55,56,51,52,51,52,80,51,52,76,77,78,77,76,76,77,78,-2147483445,-2147483446,-2147483447,76,76,76,76,76,77,78
1610612939,1610612939,76,77,78,78,-1610612660,-1610612685,52,-1610612683,-1610612172,-1610612197,-1,-1,0,30,31,32,31,55,56,51,52,53,51,52,53,51,52,53,51,52,53,51,52,53,51,52,53,51,52,53,51,52,53,51,52,53,54,-1,-1,-1,-2147483594,-2147483595,-2147483596,-2147483597,-2147483595,-2147483596,-2147483597,-2147483595,-2147483596,-2147483597,-2147483595,52,53,51,52,53,51,52,76,77,78,53,51,77,77,77,77,77,77,-2147483446,-2147483447,76,76,76,77,78,77,78
1610612939,76,76,77,78,78,-1610612659,-1610612684,53,-1073741269,-1,-1,-1,-1,25,55,56,57,56,80,81,76,77,78,76,77,78,76,77,78,76,77,78,76,77,78,76,77,78,76,77,78,76,77,78,76,77,78,79,-1,-1,-1,-2147483569,-2147483570,-2147483571,-2147483572,-2147483570,-2147483571,-2147483572,-2147483570,-2147483571,-2147483572,-2147483570,-2147483571,-2147483572,-2147483570,-2147483571,-2147483572,-2147483570,-2147483571,-2147483572,-2147483570,-2147483571,78,76,78,77,77,78,78,-2147483445,-2147483446,-2147483447,76,77,78,78,78,78,78
1610612938,1610612937,76,77,78,-1610612660,-1610612685,-1610612683,-1610612178,-1610612203,-1,-1,-1,-1,225,226,563,80,81,53,201,202,203,201,201,201,202,203,201,202,203,201,201,201,201,201,201,201,201,202,203,201,201,201,201,202,203,203,54,-1,-1,-1,-2147483594,-2147483445,-2147483445,-2147483446,-2147483447,-2147483447,-2147483447,-2147483447,-2147483445,-2147483446,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483447,-2147483445,-2147483446,-2147483447,76,76,77,76,76,77,78,-2147483445,-2147483446,-2147483447,76,76,76,76,76,77,78
